"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2012","RIO LARGO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","9323"
"2012","CAPIM BRANCO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","132"
"2012","SANTA MARIA DA BOA VISTA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","181"
"2012","LIZARDA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","356"
"2012","ARAÇAGI","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3023"
"2012","BURITI","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","6379"
"2012","CABACEIRAS DO PARAGUAÇU","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","74"
"2012","AREIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","7604"
"2012","FEIRA NOVA DO MARANHÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2214"
"2012","PARIPIRANGA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","35"
"2012","SORRISO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","198"
"2012","SÃO PAULO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1324021"
"2012","SIRIRI","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","1211"
"2012","IGRAPIÚNA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1947"
"2012","OLHO D'ÁGUA DAS CUNHÃS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","106"
"2012","PEDREIRAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","11715"
"2012","PAULISTÂNIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","628"
"2012","CONCEIÇÃO DO LAGO-AÇU","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1724"
"2012","SÃO SEBASTIÃO DO MARANHÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3590"
"2012","HELIÓPOLIS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","172"
"2012","PINDORETAMA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1850"
"2012","AMAPÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","1683"
"2012","CARDOSO MOREIRA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","5178"
"2012","ENTRE RIOS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3426"
"2012","MARACAÇUMÉ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","5115"
"2012","GRAÇA","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","ELEITO","4795"
"2012","IPIRANGA DO PIAUÍ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","130"
"2012","ANAPURUS","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","ELEITO","4648"
"2012","SÃO CAITANO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","228"
"2012","QUIXADÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","23944"
"2012","GOVERNADOR LUIZ ROCHA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","2593"
"2012","JAGUARIÚNA","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","149"
"2012","BENEDITO LEITE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1208"
"2012","SURUBIM","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","482"
"2012","SÃO JOÃO DO JAGUARIBE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3056"
"2012","SÃO JOÃO DOS PATOS","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","6317"
"2012","MACUCO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2721"
"2012","POMPÉIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","18"
"2012","MARAIAL","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","213"
"2012","COXIM","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1227"
"2012","SUCUPIRA DO RIACHÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","ELEITO","1501"
"2012","BALSAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","16441"
"2012","MORAÚJO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2652"
"2012","CANDEIAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3998"
"2012","GOVERNADOR EDISON LOBÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","4400"
"2012","PESQUEIRA","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","8499"
"2012","TRAMANDAÍ","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","2567"
"2012","GUAPÉ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1414"
"2012","JAGUARIBE","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","5630"
"2012","POÇÃO DE PEDRAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","6853"
"2012","IGARAPAVA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","237"
"2012","CARIRÉ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","8808"
"2012","BALNEÁRIO BARRA DO SUL","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","343"
"2012","CEZARINA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","166"
"2012","MACEIÓ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","41615"
"2012","PADRE PARAÍSO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","41"
"2012","IBIÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","66"
"2012","CORNÉLIO PROCÓPIO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3414"
"2012","MERCÊS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1704"
"2012","SANTA TEREZA DO OESTE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3146"
"2012","AMAPÁ DO MARANHÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","1672"
"2012","PEQUERI","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","73"
"2012","CAJARI","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","5961"
"2012","PAIVA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","680"
"2012","LORETO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3387"
"2012","JACINTO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","252"
"2012","AURILÂNDIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","43"
"2012","SANTA TEREZINHA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","20"
"2012","CAMPO AZUL","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1243"
"2012","ITAPURANGA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","7950"
"2012","BARIRI","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","539"
"2012","LIMOEIRO DO NORTE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","13399"
"2012","BARRA DO OURO","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","25"
"2012","JARDINÓPOLIS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","387"
"2012","CANINDÉ DE SÃO FRANCISCO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","8670"
"2012","RUSSAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","21082"
"2012","ITAUÇU","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1632"
"2012","SERRA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","186"
"2012","CANAÃ DOS CARAJÁS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","336"
"2012","IPU","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","9502"
"2012","JAGUARIPE","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","2746"
"2012","SÃO SIMÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","218"
"2012","IPUPIARA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3361"
"2012","NINA RODRIGUES","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","4401"
"2012","NOVO PROGRESSO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2404"
"2012","GENERAL SAMPAIO","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","ELEITO","2801"
"2012","ITUBERÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","90"
"2012","JURUTI","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","14"
"2012","MALHADOR","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","3592"
"2012","SANTA MARIA DAS BARREIRAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2744"
"2012","LAJEADO NOVO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1970"
"2012","CANDEIAS DO JAMARI","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","1801"
"2012","VERA CRUZ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1805"
"2012","MARILÂNDIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","4297"
"2012","SÃO JOSÉ DA BARRA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3342"
"2012","PIO XII","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","7206"
"2012","DIVINO DAS LARANJEIRAS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","1872"
"2012","CAUCAIA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","73720"
"2012","CUPARAQUE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1225"
"2012","JACAREACANGA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","73"
"2012","PASSA TEMPO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2302"
"2012","BATURITÉ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","5964"
"2012","POÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","4625"
"2012","SAPÉ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3480"
"2012","HUGO NAPOLEÃO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","1723"
"2012","CAPISTRANO","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","4616"
"2012","IGARAPÉ DO MEIO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","3881"
"2012","LIBERDADE","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","374"
"2012","SÃO PEDRO DA ÁGUA BRANCA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","274"
"2012","PANORAMA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","64"
"2012","ITAGIBÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","23"
"2012","SÃO JOÃO DA BALIZA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","1272"
"2012","CORIBE","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","88"
"2012","DAVINÓPOLIS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","4532"
"2012","BOM JESUS DA SERRA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","79"
"2012","ITABUNA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","45623"
"2012","JABOATÃO DOS GUARARAPES","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","8242"
"2012","MONTES CLAROS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","2º TURNO","50144"
"2012","SÃO BRÁS DO SUAÇUÍ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","1265"
"2012","ITABELA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2228"
"2012","SALVADOR","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","84094"
"2012","ESPLANADA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","8218"
"2012","QUARAÍ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","264"
"2012","PEÇANHA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3830"
"2012","PINDORAMA DO TOCANTINS","PRB","PARTIDO REPUBLICANO BRASILEIRO","4","NÃO ELEITO","151"
"2012","URUARÁ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","48"
"2012","PEDRALVA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","140"
"2012","AQUIDABÃ","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","34"
"2012","CANUDOS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3805"
"2012","SÃO GERALDO DO BAIXIO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","593"
"2012","NOVAIS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","167"
"2012","NOVA CAMPINA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","230"
"2012","LENÇÓIS","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","2064"
"2012","PALMA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","2309"
"2012","SÃO JOÃO DO PARAÍSO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","2020"
"2012","BACABAL","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","4424"
"2012","PORTO NACIONAL","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","218"
"2012","PIUMHI","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","7968"
"2012","MARECHAL CÂNDIDO RONDON","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","369"
"2012","ALTO SANTO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","5399"
"2012","SANTA BÁRBARA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","7294"
"2012","MIRAÍMA","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","ELEITO","5034"
"2012","RIO NOVO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","ELEITO","2136"
"2012","SÃO JOÃO DO CARÚ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","3813"
"2012","IBIRAPUÃ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","2590"
"2012","ITAÚNA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2594"
"2012","GUAÇUÍ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1787"
"2012","CRISTINÁPOLIS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","64"
"2012","BELO MONTE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","7"
"2012","JANAÚBA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","14605"
"2012","NOVO AIRÃO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","129"
"2012","RIO PIRACICABA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4093"
"2012","SIMÃO PEREIRA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","567"
"2012","SATUBA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1806"
"2012","JACARÉ DOS HOMENS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1119"
"2012","IBATEGUARA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","3620"
"2012","OLIVENÇA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2646"
"2012","MATIAS OLÍMPIO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","26"
"2012","CABACEIRAS DO PARAGUAÇU","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","5264"
"2012","IRARÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","6391"
"2012","SANTA CRUZ DAS PALMEIRAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","137"
"2012","ÁGUA DOCE DO NORTE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","50"
"2012","RIO PRETO DA EVA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","6351"
"2012","JAICÓS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","ELEITO","4709"
"2012","URÂNIA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","307"
"2012","SÃO GABRIEL DA PALHA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","9686"
"2012","SÃO JOAQUIM DE BICAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","297"
"2012","PALMAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1341"
"2012","CONFINS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","169"
"2012","UMBURANAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4111"
"2012","RESPLENDOR","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","254"
"2012","ROSANA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1815"
"2012","MONTES ALTOS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1217"
"2012","TIMBIRAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","985"
"2012","BATALHA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1112"
"2012","MANOEL URBANO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1230"
"2012","NÍSIA FLORESTA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","6092"
"2012","ARUJÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","495"
"2012","SANTA CRUZ CABRÁLIA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","3897"
"2012","AXIXÁ DO TOCANTINS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","568"
"2012","SÃO FÉLIX","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4087"
"2012","SILVES","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","389"
"2012","LIVRAMENTO DE NOSSA SENHORA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","14286"
"2012","SANTANA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","559"
"2012","SÃO CRISTÓVÃO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2866"
"2012","IVATÉ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","432"
"2012","CAMPO LARGO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","476"
"2012","BALSAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","7198"
"2012","PRIMAVERA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","365"
"2012","JAPARATINGA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","3126"
"2012","BUÍQUE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","183"
"2012","PRESIDENTE ALVES","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","1429"
"2012","VIANA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","8267"
"2012","PAULISTÂNIA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","59"
"2012","CONTENDAS DO SINCORÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","577"
"2012","CAMPOS DOS GOYTACAZES","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","5513"
"2012","QUATIPURU","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","341"
"2012","JUQUITIBA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","43"
"2012","POÇO VERDE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","156"
"2012","DIVINÓPOLIS DO TOCANTINS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","2318"
"2012","ARARIPINA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","826"
"2012","SANTA RITA DO PARDO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","1776"
"2012","PINHAIS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","579"
"2012","BRANQUINHA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","360"
"2012","SÍTIO NOVO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4873"
"2012","PORTO AMAZONAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","1827"
"2012","PRADO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","674"
"2012","CAICÓ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","38"
"2012","BARRA DO CHOÇA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","8374"
"2012","SAPEAÇU","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","3167"
"2012","PORTO REAL DO COLÉGIO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4818"
"2012","MARABÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1226"
"2012","PETROLÂNDIA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","101"
"2012","SÃO GABRIEL DA CACHOEIRA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1439"
"2012","CRAVOLÂNDIA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1510"
"2012","SERRA DOS AIMORÉS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2077"
"2012","BAYEUX","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1263"
"2012","OURICURI","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","128"
"2012","PANCAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","3812"
"2012","BERNARDINO DE CAMPOS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1769"
"2012","PORTO DA FOLHA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","347"
"2012","AMPARO DE SÃO FRANCISCO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1051"
"2012","PARANATINGA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","5072"
"2012","CONDADO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","111"
"2012","MIRANDIBA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","956"
"2012","FAXINAL","PRP","PARTIDO REPUBLICANO PROGRESSISTA","4","NÃO ELEITO","3521"
"2012","MATA GRANDE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4823"
"2012","RIBEIRÃO DO LARGO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","826"
"2012","ESPIGÃO DO OESTE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","7635"
"2012","NOVA IBIÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1586"
"2012","SÃO GONÇALO DO AMARANTE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","2129"
"2012","MIRANTE DO PARANAPANEMA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","4882"
"2012","REDENÇÃO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","25033"
"2012","SAÚDE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","2973"
"2012","CASEARA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","18"
"2012","PIRACANJUBA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","7302"
"2012","CEZARINA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","ELEITO","3136"
"2012","SÃO JOSÉ DO VALE DO RIO PRETO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","1930"
"2012","ANDORINHA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","14"
"2012","TRÊS LAGOAS","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","518"
"2012","AQUIDABÃ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","690"
"2012","FARIAS BRITO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","5129"
"2012","BOCA DO ACRE","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","430"
"2012","PORTO SEGURO","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","14361"
